source,target,type,weight
6,69,undirected,1
6,70,undirected,1
6,74,undirected,1
6,84,undirected,1
6,91,undirected,1
7,8,undirected,1
7,17,undirected,1
7,22,undirected,1
7,25,undirected,1
7,29,undirected,1
7,36,undirected,1
7,37,undirected,1
7,45,undirected,1
7,48,undirected,1
7,52,undirected,1
7,57,undirected,1
7,58,undirected,1
7,59,undirected,1
7,62,undirected,1
7,67,undirected,1
7,75,undirected,1
7,76,undirected,1
7,81,undirected,1
7,88,undirected,1
7,95,undirected,1
7,97,undirected,1
7,99,undirected,1
7,100,undirected,1
8,9,undirected,1
8,14,undirected,1
8,16,undirected,1
8,32,undirected,1
8,36,undirected,1
8,37,undirected,1
8,40,undirected,1
8,44,undirected,1
8,46,undirected,1
8,55,undirected,1
8,56,undirected,1
8,57,undirected,1
8,61,undirected,1
8,69,undirected,1
8,72,undirected,1
8,76,undirected,1
8,82,undirected,1
8,86,undirected,1
8,90,undirected,1
8,91,undirected,1
9,14,undirected,1
9,22,undirected,1
9,33,undirected,1
9,35,undirected,1
9,40,undirected,1
9,42,undirected,1
9,48,undirected,1
9,53,undirected,1
9,56,undirected,1
9,64,undirected,1
9,73,undirected,1
9,76,undirected,1
9,80,undirected,1
9,87,undirected,1
9,90,undirected,1
9,94,undirected,1
9,97,undirected,1
10,20,undirected,1
10,21,undirected,1
10,33,undirected,1
10,41,undirected,1
10,44,undirected,1
10,45,undirected,1
10,50,undirected,1
10,51,undirected,1
10,53,undirected,1
10,56,undirected,1
10,58,undirected,1
10,70,undirected,1
10,72,undirected,1
10,74,undirected,1
10,75,undirected,1
10,84,undirected,1
10,88,undirected,1
10,89,undirected,1
10,93,undirected,1
10,100,undirected,1
11,13,undirected,1
11,24,undirected,1
11,28,undirected,1
11,29,undirected,1
11,34,undirected,1
11,44,undirected,1
11,45,undirected,1
11,48,undirected,1
11,51,undirected,1
11,58,undirected,1
11,69,undirected,1
11,70,undirected,1
11,72,undirected,1
11,74,undirected,1
11,78,undirected,1
11,94,undirected,1
11,95,undirected,1
11,97,undirected,1
11,98,undirected,1
11,99,undirected,1
12,18,undirected,1
12,21,undirected,1
12,23,undirected,1
12,26,undirected,1
12,27,undirected,1
12,30,undirected,1
12,37,undirected,1
12,50,undirected,1
12,52,undirected,1
12,54,undirected,1
12,59,undirected,1
12,62,undirected,1
12,63,undirected,1
12,64,undirected,1
12,69,undirected,1
12,72,undirected,1
12,79,undirected,1
12,82,undirected,1
12,89,undirected,1
12,91,undirected,1
12,93,undirected,1
12,98,undirected,1
13,18,undirected,1
13,42,undirected,1
13,47,undirected,1
13,52,undirected,1
13,53,undirected,1
13,54,undirected,1
13,57,undirected,1
13,60,undirected,1
13,73,undirected,1
13,77,undirected,1
13,92,undirected,1
13,94,undirected,1
13,95,undirected,1
14,30,undirected,1
14,34,undirected,1
14,35,undirected,1
14,36,undirected,1
14,50,undirected,1
14,63,undirected,1
14,71,undirected,1
14,72,undirected,1
14,74,undirected,1
14,80,undirected,1
14,85,undirected,1
14,86,undirected,1
14,88,undirected,1
14,90,undirected,1
14,100,undirected,1
15,17,undirected,1
15,18,undirected,1
15,20,undirected,1
15,21,undirected,1
15,28,undirected,1
15,37,undirected,1
15,43,undirected,1
15,48,undirected,1
15,56,undirected,1
15,58,undirected,1
15,59,undirected,1
15,61,undirected,1
15,65,undirected,1
15,68,undirected,1
15,69,undirected,1
15,70,undirected,1
15,72,undirected,1
15,73,undirected,1
15,75,undirected,1
15,76,undirected,1
15,78,undirected,1
15,82,undirected,1
15,84,undirected,1
15,85,undirected,1
15,89,undirected,1
15,96,undirected,1
16,17,undirected,1
16,29,undirected,1
16,30,undirected,1
16,36,undirected,1
16,37,undirected,1
16,41,undirected,1
16,45,undirected,1
16,46,undirected,1
16,49,undirected,1
16,65,undirected,1
16,77,undirected,1
16,86,undirected,1
16,94,undirected,1
16,95,undirected,1
16,96,undirected,1
16,97,undirected,1
16,98,undirected,1
17,23,undirected,1
17,24,undirected,1
17,26,undirected,1
17,37,undirected,1
17,43,undirected,1
17,47,undirected,1
17,55,undirected,1
17,61,undirected,1
17,67,undirected,1
17,72,undirected,1
17,80,undirected,1
17,83,undirected,1
17,87,undirected,1
17,89,undirected,1
17,95,undirected,1
17,96,undirected,1
18,21,undirected,1
18,22,undirected,1
18,25,undirected,1
18,31,undirected,1
18,37,undirected,1
18,40,undirected,1
18,50,undirected,1
18,54,undirected,1
18,59,undirected,1
18,60,undirected,1
18,66,undirected,1
18,69,undirected,1
18,78,undirected,1
18,85,undirected,1
18,92,undirected,1
19,25,undirected,1
19,27,undirected,1
19,28,undirected,1
19,33,undirected,1
19,34,undirected,1
19,37,undirected,1
19,38,undirected,1
19,46,undirected,1
19,51,undirected,1
19,58,undirected,1
19,62,undirected,1
19,73,undirected,1
19,75,undirected,1
19,77,undirected,1
19,80,undirected,1
19,82,undirected,1
19,85,undirected,1
19,88,undirected,1
19,90,undirected,1
19,94,undirected,1
20,33,undirected,1
20,34,undirected,1
20,41,undirected,1
20,54,undirected,1
20,64,undirected,1
20,65,undirected,1
20,70,undirected,1
20,83,undirected,1
20,93,undirected,1
20,97,undirected,1
20,100,undirected,1
21,30,undirected,1
21,33,undirected,1
21,36,undirected,1
21,46,undirected,1
21,57,undirected,1
21,63,undirected,1
21,66,undirected,1
21,75,undirected,1
21,88,undirected,1
21,89,undirected,1
21,91,undirected,1
21,93,undirected,1
21,94,undirected,1
21,100,undirected,1
22,24,undirected,1
22,25,undirected,1
22,33,undirected,1
22,42,undirected,1
22,44,undirected,1
22,47,undirected,1
22,48,undirected,1
22,51,undirected,1
22,65,undirected,1
22,70,undirected,1
22,74,undirected,1
22,78,undirected,1
22,79,undirected,1
22,80,undirected,1
22,85,undirected,1
22,92,undirected,1
22,96,undirected,1
22,97,undirected,1
23,24,undirected,1
23,25,undirected,1
23,26,undirected,1
23,30,undirected,1
23,47,undirected,1
23,56,undirected,1
23,65,undirected,1
23,74,undirected,1
23,75,undirected,1
23,78,undirected,1
23,81,undirected,1
23,83,undirected,1
23,91,undirected,1
23,95,undirected,1
24,26,undirected,1
24,30,undirected,1
24,31,undirected,1
24,52,undirected,1
24,53,undirected,1
24,72,undirected,1
24,88,undirected,1
24,91,undirected,1
24,93,undirected,1
24,97,undirected,1
25,30,undirected,1
25,44,undirected,1
25,48,undirected,1
25,52,undirected,1
25,53,undirected,1
25,58,undirected,1
25,60,undirected,1
25,71,undirected,1
25,75,undirected,1
25,81,undirected,1
25,82,undirected,1
25,85,undirected,1
25,91,undirected,1
25,96,undirected,1
25,98,undirected,1
26,35,undirected,1
26,38,undirected,1
26,41,undirected,1
26,43,undirected,1
26,44,undirected,1
26,71,undirected,1
26,75,undirected,1
26,85,undirected,1
26,86,undirected,1
26,94,undirected,1
26,95,undirected,1
26,97,undirected,1
27,33,undirected,1
27,35,undirected,1
27,39,undirected,1
27,46,undirected,1
27,47,undirected,1
27,50,undirected,1
27,58,undirected,1
27,61,undirected,1
27,63,undirected,1
27,66,undirected,1
27,68,undirected,1
27,69,undirected,1
27,73,undirected,1
27,77,undirected,1
27,81,undirected,1
27,88,undirected,1
27,91,undirected,1
27,98,undirected,1
28,33,undirected,1
28,47,undirected,1
28,52,undirected,1
28,65,undirected,1
28,66,undirected,1
28,67,undirected,1
28,70,undirected,1
28,72,undirected,1
28,76,undirected,1
28,83,undirected,1
28,92,undirected,1
28,100,undirected,1
29,37,undirected,1
29,38,undirected,1
29,48,undirected,1
29,52,undirected,1
29,57,undirected,1
29,58,undirected,1
29,59,undirected,1
29,60,undirected,1
29,61,undirected,1
29,62,undirected,1
29,63,undirected,1
29,66,undirected,1
29,68,undirected,1
29,69,undirected,1
29,70,undirected,1
29,72,undirected,1
29,79,undirected,1
29,86,undirected,1
29,93,undirected,1
29,99,undirected,1
30,43,undirected,1
30,49,undirected,1
30,65,undirected,1
30,69,undirected,1
30,70,undirected,1
30,76,undirected,1
30,78,undirected,1
30,81,undirected,1
30,83,undirected,1
30,85,undirected,1
30,87,undirected,1
30,90,undirected,1
30,94,undirected,1
31,48,undirected,1
31,57,undirected,1
31,59,undirected,1
31,60,undirected,1
31,61,undirected,1
31,79,undirected,1
31,80,undirected,1
31,83,undirected,1
31,87,undirected,1
31,88,undirected,1
31,97,undirected,1
32,35,undirected,1
32,36,undirected,1
32,38,undirected,1
32,45,undirected,1
32,47,undirected,1
32,52,undirected,1
32,53,undirected,1
32,54,undirected,1
32,56,undirected,1
32,61,undirected,1
32,62,undirected,1
32,63,undirected,1
32,66,undirected,1
32,73,undirected,1
32,74,undirected,1
32,76,undirected,1
32,86,undirected,1
32,89,undirected,1
32,95,undirected,1
32,100,undirected,1
33,37,undirected,1
33,38,undirected,1
33,47,undirected,1
33,51,undirected,1
33,56,undirected,1
33,60,undirected,1
33,62,undirected,1
33,63,undirected,1
33,69,undirected,1
33,73,undirected,1
33,75,undirected,1
33,76,undirected,1
33,81,undirected,1
33,89,undirected,1
33,93,undirected,1
33,98,undirected,1
34,42,undirected,1
34,50,undirected,1
34,53,undirected,1
34,56,undirected,1
34,69,undirected,1
34,70,undirected,1
34,75,undirected,1
34,77,undirected,1
34,80,undirected,1
34,81,undirected,1
34,85,undirected,1
34,87,undirected,1
34,91,undirected,1
34,94,undirected,1
35,51,undirected,1
35,55,undirected,1
35,72,undirected,1
35,73,undirected,1
35,78,undirected,1
35,84,undirected,1
35,91,undirected,1
35,95,undirected,1
35,98,undirected,1
36,39,undirected,1
36,40,undirected,1
36,41,undirected,1
36,43,undirected,1
36,46,undirected,1
36,48,undirected,1
36,53,undirected,1
36,55,undirected,1
36,59,undirected,1
36,71,undirected,1
36,82,undirected,1
36,86,undirected,1
36,99,undirected,1
37,42,undirected,1
37,43,undirected,1
37,51,undirected,1
37,52,undirected,1
37,61,undirected,1
37,70,undirected,1
37,72,undirected,1
37,76,undirected,1
37,78,undirected,1
37,83,undirected,1
37,85,undirected,1
37,86,undirected,1
38,39,undirected,1
38,41,undirected,1
38,43,undirected,1
38,44,undirected,1
38,50,undirected,1
38,52,undirected,1
38,54,undirected,1
38,65,undirected,1
38,67,undirected,1
38,70,undirected,1
38,72,undirected,1
38,73,undirected,1
38,82,undirected,1
38,90,undirected,1
39,46,undirected,1
39,47,undirected,1
39,49,undirected,1
39,50,undirected,1
39,52,undirected,1
39,55,undirected,1
39,61,undirected,1
39,62,undirected,1
39,67,undirected,1
39,71,undirected,1
39,74,undirected,1
39,76,undirected,1
39,95,undirected,1
39,97,undirected,1
39,99,undirected,1
40,41,undirected,1
40,57,undirected,1
40,58,undirected,1
40,64,undirected,1
40,68,undirected,1
40,71,undirected,1
40,73,undirected,1
40,77,undirected,1
40,80,undirected,1
40,82,undirected,1
40,84,undirected,1
40,85,undirected,1
40,87,undirected,1
40,91,undirected,1
40,92,undirected,1
40,94,undirected,1
40,97,undirected,1
41,46,undirected,1
41,50,undirected,1
41,51,undirected,1
41,61,undirected,1
41,62,undirected,1
41,65,undirected,1
41,67,undirected,1
41,73,undirected,1
41,76,undirected,1
41,77,undirected,1
41,83,undirected,1
41,84,undirected,1
41,89,undirected,1
41,90,undirected,1
41,94,undirected,1
41,95,undirected,1
41,100,undirected,1
42,70,undirected,1
42,71,undirected,1
42,75,undirected,1
42,83,undirected,1
42,99,undirected,1
42,100,undirected,1
43,53,undirected,1
43,55,undirected,1
43,60,undirected,1
43,62,undirected,1
43,74,undirected,1
43,76,undirected,1
43,83,undirected,1
43,84,undirected,1
43,86,undirected,1
43,88,undirected,1
43,89,undirected,1
43,93,undirected,1
43,99,undirected,1
44,45,undirected,1
44,46,undirected,1
44,52,undirected,1
44,53,undirected,1
44,57,undirected,1
44,58,undirected,1
44,64,undirected,1
44,67,undirected,1
44,81,undirected,1
44,83,undirected,1
44,88,undirected,1
45,57,undirected,1
45,61,undirected,1
45,64,undirected,1
45,72,undirected,1
45,73,undirected,1
45,75,undirected,1
45,78,undirected,1
45,84,undirected,1
45,87,undirected,1
45,91,undirected,1
45,95,undirected,1
46,48,undirected,1
46,54,undirected,1
46,75,undirected,1
46,79,undirected,1
46,81,undirected,1
46,88,undirected,1
46,96,undirected,1
46,97,undirected,1
47,49,undirected,1
47,54,undirected,1
47,56,undirected,1
47,60,undirected,1
47,64,undirected,1
47,65,undirected,1
47,75,undirected,1
47,79,undirected,1
47,83,undirected,1
47,87,undirected,1
47,90,undirected,1
47,92,undirected,1
47,95,undirected,1
47,97,undirected,1
47,99,undirected,1
48,53,undirected,1
48,61,undirected,1
48,93,undirected,1
48,97,undirected,1
49,50,undirected,1
49,57,undirected,1
49,60,undirected,1
49,66,undirected,1
49,73,undirected,1
49,74,undirected,1
49,76,undirected,1
49,93,undirected,1
50,52,undirected,1
50,53,undirected,1
50,58,undirected,1
50,63,undirected,1
50,65,undirected,1
50,67,undirected,1
50,71,undirected,1
50,73,undirected,1
50,78,undirected,1
50,93,undirected,1
50,94,undirected,1
50,99,undirected,1
51,52,undirected,1
51,54,undirected,1
51,57,undirected,1
51,66,undirected,1
51,75,undirected,1
51,78,undirected,1
51,85,undirected,1
51,89,undirected,1
51,90,undirected,1
51,97,undirected,1
51,98,undirected,1
52,69,undirected,1
52,70,undirected,1
52,72,undirected,1
52,99,undirected,1
52,100,undirected,1
53,62,undirected,1
53,63,undirected,1
53,68,undirected,1
53,69,undirected,1
53,72,undirected,1
53,76,undirected,1
53,89,undirected,1
53,92,undirected,1
53,93,undirected,1
53,94,undirected,1
54,55,undirected,1
54,57,undirected,1
54,64,undirected,1
54,65,undirected,1
54,68,undirected,1
54,72,undirected,1
54,73,undirected,1
54,74,undirected,1
54,77,undirected,1
54,79,undirected,1
54,89,undirected,1
54,91,undirected,1
54,98,undirected,1
54,100,undirected,1
55,57,undirected,1
55,70,undirected,1
55,73,undirected,1
55,74,undirected,1
55,82,undirected,1
55,87,undirected,1
55,88,undirected,1
55,91,undirected,1
55,92,undirected,1
55,94,undirected,1
56,65,undirected,1
56,68,undirected,1
56,78,undirected,1
56,83,undirected,1
56,85,undirected,1
56,89,undirected,1
56,95,undirected,1
57,58,undirected,1
57,60,undirected,1
57,64,undirected,1
57,65,undirected,1
57,84,undirected,1
57,88,undirected,1
57,94,undirected,1
57,98,undirected,1
58,67,undirected,1
58,68,undirected,1
58,73,undirected,1
58,84,undirected,1
58,89,undirected,1
58,92,undirected,1
59,60,undirected,1
59,64,undirected,1
59,66,undirected,1
59,67,undirected,1
59,81,undirected,1
59,82,undirected,1
59,83,undirected,1
59,87,undirected,1
59,95,undirected,1
60,66,undirected,1
60,68,undirected,1
60,74,undirected,1
60,75,undirected,1
60,77,undirected,1
60,80,undirected,1
60,84,undirected,1
60,89,undirected,1
60,91,undirected,1
60,97,undirected,1
61,66,undirected,1
61,71,undirected,1
61,81,undirected,1
61,84,undirected,1
61,86,undirected,1
61,90,undirected,1
61,94,undirected,1
61,97,undirected,1
62,66,undirected,1
62,71,undirected,1
62,88,undirected,1
62,96,undirected,1
62,97,undirected,1
63,65,undirected,1
63,67,undirected,1
63,71,undirected,1
63,75,undirected,1
63,76,undirected,1
63,79,undirected,1
63,85,undirected,1
63,86,undirected,1
64,70,undirected,1
64,74,undirected,1
64,76,undirected,1
64,77,undirected,1
64,79,undirected,1
64,85,undirected,1
64,94,undirected,1
64,96,undirected,1
64,98,undirected,1
64,99,undirected,1
65,66,undirected,1
65,77,undirected,1
65,79,undirected,1
65,82,undirected,1
65,83,undirected,1
65,84,undirected,1
65,94,undirected,1
65,98,undirected,1
66,67,undirected,1
66,70,undirected,1
66,75,undirected,1
66,84,undirected,1
66,93,undirected,1
66,98,undirected,1
67,78,undirected,1
67,79,undirected,1
67,85,undirected,1
67,88,undirected,1
67,92,undirected,1
67,93,undirected,1
67,94,undirected,1
67,96,undirected,1
67,97,undirected,1
67,99,undirected,1
68,72,undirected,1
68,78,undirected,1
68,83,undirected,1
68,84,undirected,1
68,95,undirected,1
69,73,undirected,1
69,80,undirected,1
69,82,undirected,1
69,84,undirected,1
69,95,undirected,1
69,99,undirected,1
69,100,undirected,1
70,96,undirected,1
70,97,undirected,1
71,76,undirected,1
71,77,undirected,1
71,78,undirected,1
71,79,undirected,1
71,89,undirected,1
71,93,undirected,1
71,98,undirected,1
72,77,undirected,1
72,79,undirected,1
72,80,undirected,1
72,89,undirected,1
72,93,undirected,1
72,100,undirected,1
73,74,undirected,1
73,79,undirected,1
73,93,undirected,1
73,98,undirected,1
74,79,undirected,1
74,80,undirected,1
74,82,undirected,1
74,96,undirected,1
74,97,undirected,1
75,80,undirected,1
75,84,undirected,1
75,94,undirected,1
75,99,undirected,1
76,92,undirected,1
76,94,undirected,1
77,85,undirected,1
77,91,undirected,1
77,92,undirected,1
77,95,undirected,1
77,96,undirected,1
77,97,undirected,1
78,79,undirected,1
78,83,undirected,1
78,84,undirected,1
78,91,undirected,1
78,99,undirected,1
79,84,undirected,1
79,85,undirected,1
79,91,undirected,1
79,93,undirected,1
79,98,undirected,1
79,99,undirected,1
80,84,undirected,1
81,89,undirected,1
81,90,undirected,1
81,91,undirected,1
81,92,undirected,1
81,93,undirected,1
81,97,undirected,1
82,87,undirected,1
82,92,undirected,1
82,93,undirected,1
82,96,undirected,1
83,93,undirected,1
83,94,undirected,1
83,98,undirected,1
84,85,undirected,1
84,87,undirected,1
84,88,undirected,1
84,89,undirected,1
85,86,undirected,1
85,87,undirected,1
85,88,undirected,1
85,89,undirected,1
85,94,undirected,1
85,95,undirected,1
85,99,undirected,1
86,89,undirected,1
86,95,undirected,1
86,99,undirected,1
87,92,undirected,1
87,95,undirected,1
87,100,undirected,1
90,93,undirected,1
90,94,undirected,1
90,97,undirected,1
90,100,undirected,1
92,93,undirected,1
92,98,undirected,1
94,95,undirected,1
94,97,undirected,1
95,100,undirected,1
97,98,undirected,1
97,100,undirected,1
